"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00106152","2007-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","1,0","17",",0","10",",0","0",",0","5",",0","3",",0","0","1,0","19","1,0","3",",0","0",",0","0",",0","1","","-7.2","1,0,03,","25",",,0,22,+","38",",,0,04,","15.5",",,0,15,","13.9",",0,17,","","","2608.9","0","   4.4",",,,0,1,2","","","441.0",",0","   7.2",",,,0,1,2","","","   0.6",",,,0,1,2","","","   0.6",",,,0,1,2","","","   1.6",",,,0,1,2","","","","","   2.4",",,,0,1,2","","","","","71.3",",,,0","111",",,,0","1.98","1,0","5.54",",,,0","-1.59","1,,,0","",""
"USC00106152","2007-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","-7.8",",0,02,","0",",,0,31,+","0",",T,0,27,+","14.0",",,0,08,","18.9",",0,17,","","","2975.0","0","   8.3",",,,0,1,2","","","366.1",",0","  11.1",",,,0,1,2","","","   1.1",",,,0,1,2","","","   2.2",",,,0,1,2","","","   5.1",",,,0,1,2","","","","","   8.3",",,,0,1,2","","","","","52.9",",,,0","0",",T,,0","6.52",",0","12.01",",,,0","1.04",",,,0","",""
"USC00106152","2007-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","-3.9",",0,03,","0",",T,0,09,+","5",",,0,10,","15.5",",,0,09,","22.8",",0,07,","82.0",",,,0","3278.7","0","  13.3",",,,0,1,2","","","303.7",",0","  17.8",",,,0,1,2","","","   3.9",",,,0,1,2","","","   9.4",",,,0,1,2","","","   8.2",",,,0,1,2","","","6.89",",,,0","  12.9",",,,0,1,2","","","17.43",",,,0","42.1",",,,0","5",",,,0","8.21",",0","14.93",",,,0","1.49",",,,0","2647",",,,0"
"USC00106152","2007-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","","","-3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,23,","28.9",",0,08,","152.3",",,,0","3463.6","0","  15.6",",,,0,1,2","","","184.9",",0","  23.3",",,,0,1,2","","","   8.3",",,,0,1,2","","","  12.8",",,,0,1,2","","","  12.5",",,,0,1,2","","","9.55",",,,0","  18.9",",,,0,1,2","","","24.00",",,,0","41.2",",,,0","0",",,,0","12.37",",0","20.85",",,,0","3.89",",,,0","2099",",,,0"
"USC00106152","2007-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","8.6","0","8.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","1.7",",0,12,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,05,","33.3",",0,03,","149.3",",,,0","3571.6","0","  20.6",",,,0,1,2","","","108.0",",0","  25.6",",,,0,1,2","","","  12.8",",,,0,1,2","","","  16.7",",,,0,1,2","","","  16.3",",,,0,1,2","","","12.64","1,,,0","  22.0",",,,0,1,2","","","26.68","1,,,0","33.2",",,,0","0",",,,0","15.02",",0","23.23",",,,0","6.80",",,,0","1936",",,,0"
"USC00106152","2007-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","94.0","0","85.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","5.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,19,","37.2",",0,13,","245.3",",,,0","4.2","0","  22.2",",,,0,1,2","","","4.2",",0","  27.8",",,,0,1,2","","","  14.4",",,,0,1,2","","","  23.3",",,,0,1,2","","","  19.9",",,,0,1,2","","","15.49",",,,0","  26.4",",,,0,1,2","","","31.68",",,,0","4.9",",,,0","0",",,,0","20.95",",0","31.92",",,,0","9.98",",,,0","1711",",,,0"
"USC00106152","2007-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","130.7","0","36.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,19,","36.7",",0,15,","220.3",",,,0","44.2","0","  21.7",",,,0,1,2","","","40.0",",0","  27.8",",,,0,1,2","","","  12.8",",,,0,1,2","","","  19.4",",,,0,1,2","","","  18.1",",,,0,1,2","","","11.80",",,,0","  25.3",",,,0,1,2","","","27.05",",,,0","8.7",",,,0","0",",,,0","18.23",",0","28.75",",,,0","7.70",",,,0","2154",",,,0"
"USC00106152","2007-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","134.9","0","4.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","22",",0","0",",0","","","-2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,01,","31.7",",0,03,","149.9",",,,0","187.9","0","  17.8",",,,0,1,2","","","143.7",",0","  25.6",",,,0,1,2","","","   9.4",",,,0,1,2","","","  13.3",",,,0,1,2","","","  14.2",",,,0,1,2","","","7.86",",,,0","  20.5",",,,0,1,2","","","21.81",",,,0","22.9",",,,0","0",",,,0","13.68",",0","23.80",",,,0","3.57",",,,0","2108",",,,0"
"USC00106152","2007-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","134.9","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","-6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","27.2",",0,09,","","","487.1","0","  11.1",",,,0,1,2","","","299.2",",0","  15.6",",,,0,1,2","","","   3.9",",,,0,1,2","","","   8.3",",,,0,1,2","","","   8.0",",,,0,1,2","","","","","  12.1",",,,0,1,2","","","","","63.5",",,,0","0",",,,0","8.68",",0","15.14",",,,0","2.22",",,,0","",""
"USC00106152","2007-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","134.9","0","0.0",",0","13",",0","10",",0","0",",0","6",",0","4",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","-8.9",",0,28,","51",",,0,30,","51",",,0,27,+","17.0",",,0,12,","18.3",",0,04,","","","960.0","0","   6.7","1,,,0,1,2","","","472.9",",0","   8.9","1,,,0,1,2","","","   1.1","1,,,0,1,2","","","   1.1","1,,,0,1,2","","","   3.4","1,,,0,1,2","","","","","   5.1","1,,,0,1,2","","","","","97.3",",,,0","178",",,,0","2.57",",0","6.86",",,,0","-1.72",",,,0","",""
"USC00106152","2007-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","134.9","0","0.0",",0","21",",0","11",",0","1",",0","19","1,0","9",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","-11.7",",0,27,","203","1,,0,31,+","102",",,0,28,+","60.2",",,0,03,","13.3",",0,04,","","","1573.4","0","   3.3","1,,,0,1,2","","","613.4",",0","   5.0",",,,0,1,2","","","   0.6","1,,,0,1,2","","","   0.6",",,,0,1,2","","","   1.0","1,,,0,1,2","","","","","   1.5",",,,0,1,2","","","","","133.2",",,,0","600",",,,0","-1.45",",0","1.66",",,,0","-4.57",",,,0","",""
"USC00106152","2008-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","15",",0","10",",0","0",",0","31",",0","11",",0","2",",0","29",",0","11",",0","0",",0","0",",0","","","-20.6",",0,22,","610",",,0,31,","203",",,0,31,","16.8",",,0,31,","7.8",",0,05,+","","","2242.1","0","","","","","668.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","77.7",",,,0","1023",",,,0","-3.24",",0","0.89",",,,0","-7.37",",,,0","",""
"USC00106152","2008-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","29",",0","2",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","-11.7",",0,05,","584",",,0,01,","127",",,0,07,","9.7",",,0,07,","10.6",",0,22,","","","2741.8","0","","","","","499.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.0",",,,0","183",",,,0","1.10",",0","5.28",",,,0","-3.08",",,,0","",""
"USC00106152","2008-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","18",",0","9",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","-5.0",",0,28,","0",",T,0,30,+","76",",,0,27,","9.9",",,0,14,","12.8",",0,10,","","","3216.7","0","   4.4",",,,0,1,2","","","474.9",",0","   8.3",",,,0,1,2","","","   0.6",",,,0,1,2","","","   0.6",",,,0,1,2","","","   2.3",",,,0,1,2","","","","","   4.7",",,,0,1,2","","","","","59.8",",,,0","142",",,,0","3.01",",0","7.40",",,,0","-1.37",",,,0","",""
"USC00106152","2008-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","2",",0","0",",0","","","-5.0",",0,20,","0",",,0,30,+","38",",,0,09,","8.9",",,0,09,","24.4",",0,13,","105.8",",,,0","3590.2","0","   9.4",",,,0,1,2","","","373.5",",0","  15.6",",,,0,1,2","","","   1.1",",,,0,1,2","","","   6.7",",,,0,1,2","","","   5.0",",,,0,1,2","","","3.50",",,,0","  10.3",",,,0,1,2","","","14.78",",,,0","26.8",",,,0","51",",,,0","5.88",",0","12.09",",,,0","-0.32",",,,0","3693",",,,0"
"USC00106152","2008-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","5.6","0","5.6","1,0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","13","1,0","0","1,0","","","-5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,20,","31.1","1,0,17,","149.1",",,,0","3772.3","0","  16.1",",,,0,1,2","","","182.1","1,0","  22.8",",,,0,1,2","","","   5.6",",,,0,1,2","","","  11.7",",,,0,1,2","","","  11.6",",,,0,1,2","","","9.01",",,,0","  17.7",",,,0,1,2","","","21.60",",,,0","38.3",",,,0","0",",,,0","12.47","1,0","19.95","1,,,0","4.98",",,,0","2937",",,,0"
"USC00106152","2008-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","17.3","0","11.7",",0","14",",0","8",",0","0",",0","0",",0","0","1,0","0",",0","1",",0","0",",0","18",",0","3",",0","","","0.0",",0,10,","0",",,0,30,+","0","1,,0,30,+","8.9",",,0,12,","35.0",",0,30,+","158.8",",,,0","3916.4","0","  20.6",",,,0,1,2","","","144.1",",0","  27.8",",,,0,1,2","","","  11.1",",,,0,1,2","","","  13.9",",,,0,1,2","","","  15.3",",,,0,1,2","","","10.80",",,,0","  21.4",",,,0,1,2","","","25.72","1,,,0","45.7",",,,0","0","1,,,0","13.92",",0","22.11",",,,0","5.73",",,,0","2276",",,,0"
"USC00106152","2008-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","54.9","0","37.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","5",",0","","","-0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,22,","33.9",",0,03,+","207.1",",,,0","27.5","0","  21.1",",,,0,1,2","","","27.5",",0","  27.2",",,,0,1,2","","","  15.6",",,,0,1,2","","","  22.8",",,,0,1,2","","","  18.7",",,,0,1,2","","","12.91",",,,0","  25.8",",,,0,1,2","","","29.50",",,,0","6.9",",,,0","0",",,,0","18.66",",0","29.12",",,,0","8.19",",,,0","1689",",,,0"
"USC00106152","2008-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","118.0","0","63.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,20,","39.4",",0,17,","190.8",",,,0","65.9","0","  21.7",",,,0,1,2","","","38.4",",0","  28.9",",,,0,1,2","","","  11.7",",,,0,1,2","","","  20.0",",,,0,1,2","","","  18.2",",,,0,1,2","","","12.26",",,,0","  24.9",",,,0,1,2","","","27.85",",,,0","50.8",",,,0","0",",,,0","19.13",",0","29.26",",,,0","8.99",",,,0","1938",",,,0"
"USC00106152","2008-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","132.7","0","14.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","4",",0","","","-1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,21,","33.3",",0,19,+","138.4",",,,0","173.7","0","  17.2",",,,0,1,2","","","107.8",",0","  23.3",",,,0,1,2","","","   8.3",",,,0,1,2","","","  15.0",",,,0,1,2","","","  13.9",",,,0,1,2","","","8.36",",,,0","  20.2",",,,0,1,2","","","22.58",",,,0","18.7",",,,0","0",",,,0","15.23",",0","25.07",",,,0","5.39",",,,0","1836",",,,0"
"USC00106152","2008-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","0.0",",0","21",",0","9",",0","1",",0","0","1,0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","-5.6",",0,14,","0","1,T,0,04,","0",",T,0,28,+","31.0",",,0,13,","15.6",",0,17,","","","","","  10.0",",,,0,1,2","","","387.0",",0","  11.1",",,,0,1,2","","","   1.7",",,,0,1,2","","","   2.8",",,,0,1,2","","","   4.9",",,,0,1,2","","","","","   6.9",",,,0,1,2","","","","","123.1",",,,0","0",",T,,0","5.43",",0","9.30",",,,0","1.57",",,,0","",""
"USC00106152","2008-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","0.0","3,0","21",",0","12",",0","0",",0","19",",0","13",",0","4","3,0","22","3,0","13",",0","0",",0","0",",0","","","-21.7","3,0,23,","610",",,0,27,","203",",,0,27,","13.5",",,0,28,","10.6",",0,01,","","","","","   5.6",",,,0,1,2","","","588.8",",0","   6.1",",,,0,1,2","","","   0.6",",,,0,1,2","","","   0.6",",,,0,1,2","","","   1.6",",,,0,1,2","","","","","   2.2",",,,0,1,2","","","","","97.4",",,,0","1172",",,,0","-2.93","3,0","0.75",",,,0","-6.60","3,,,0","",""
"USC00106152","2009-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","31",",0","7",",0","3",",0","28",",0","12",",0","0",",0","0",",0","","","-26.1",",0,26,","610",",,0,05,","203",",,0,05,","21.1",",,0,06,","8.9",",0,07,","","","","","","","","","635.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","97.1",",,,0","561",",,,0","-2.17",",0","1.86",",,,0","-6.20",",,,0","",""
"USC00106152","2009-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","6",",0","1",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","-10.0",",0,01,","51",",,0,03,+","25",",,0,26,","15.0",",,0,24,","10.0",",0,23,","","","","","   2.8","1,,,0,1,2","","","478.8",",0","   3.9","1,,,0,1,2","","","   0.6","1,,,0,1,2","","","   0.6","1,,,0,1,2","","","   0.7","1,,,0,1,2","","","","","   1.0","1,,,0,1,2","","","","","50.7",",,,0","38",",,,0","1.23",",0","5.45",",,,0","-2.98",",,,0","",""
"USC00106152","2009-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","20",",0","13",",0","0",",0","11",",0","9",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","-17.2",",0,11,","102",",,0,10,","102",",,0,10,","21.8",",,0,22,","15.6",",0,20,","","","","","   6.7","1,,,0,1,2","","","521.8",",0","  10.0","1,,,0,1,2","","","   0.6","1,,,0,1,2","","","   0.6","1,,,0,1,2","","","   2.5","1,,,0,1,2","","","","","   4.6","1,,,0,1,2","","","","","112.0",",,,0","539",",,,0","1.50",",0","6.21",",,,0","-3.20",",,,0","",""
"USC00106152","2009-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","-5.6",",0,24,","51",",,0,02,","152",",,0,02,","23.9",",,0,02,","25.6",",0,21,","108.5",",,,0","","","  11.1",",,,0,1,2","","","332.0",",0","  17.8",",,,0,1,2","","","   1.7",",,,0,1,2","","","   1.7",",,,0,1,2","","","   6.3",",,,0,1,2","","","3.59",",,,0","  11.5",",,,0,1,2","","","16.14",",,,0","55.3",",,,0","157",",,,0","7.27",",0","14.04",",,,0","0.50",",,,0","3100",",,,0"
"USC00106152","2009-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","3.9","0","3.9","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","13","1,0","0","1,0","","","-1.1",",0,13,","0",",T,0,12,+","0",",T,0,19,+","21.3",",,0,05,","30.0","1,0,30,+","166.6",",,,0","","","  18.3",",,,0,1,2","","","186.1","1,0","  27.8",",,,0,1,2","","","   6.7",",,,0,1,2","","","  12.2",",,,0,1,2","","","  12.0",",,,0,1,2","","","7.65",",,,0","  19.0",",,,0,1,2","","","23.14",",,,0","75.8",",,,0","0",",T,,0","12.32","1,0","20.02","1,,,0","4.62",",,,0","3230",",,,0"
"USC00106152","2009-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","66.3",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","3.3",",0,09,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,13,","35.6",",0,31,","217.7",",,,0","26.1","0","  22.2",",,,0,1,2","","","26.1",",0","  31.7",",,,0,1,2","","","  14.4",",,,0,1,2","","","  25.0",",,,0,1,2","","","  19.4",",,,0,1,2","","","13.60",",,,0","  28.5",",,,0,1,2","","","30.94",",,,0","32.3",",,,0","0",",,,0","19.63",",0","29.80",",,,0","9.45",",,,0","1619",",,,0"
"USC00106152","2009-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","79.1",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,07,","37.8",",0,28,","203.7",",,,0","46.0","0","  23.3",",,,0,1,2","","","19.9",",0","  32.2",",,,0,1,2","","","  15.6",",,,0,1,2","","","  21.1",",,,0,1,2","","","  18.8",",,,0,1,2","","","12.69",",,,0","  27.6",",,,0,1,2","","","27.96",",,,0","41.3",",,,0","0",",,,0","20.24",",0","29.67",",,,0","10.82",",,,0","1976",",,,0"
"USC00106152","2009-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","36.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","6",",0","","","-1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,06,","34.4",",0,23,+","169.8",",,,0","113.3","0","  19.4",",,,0,1,2","","","67.3",",0","  27.8",",,,0,1,2","","","  10.0",",,,0,1,2","","","  15.6",",,,0,1,2","","","  15.3",",,,0,1,2","","","8.80",",,,0","  23.8",",,,0,1,2","","","24.48",",,,0","6.6",",,,0","0",",,,0","17.29",",0","27.44",",,,0","7.14",",,,0","2225",",,,0"
"USC00106152","2009-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","0.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","","","-11.7",",0,11,","0",",T,0,29,+","0",",T,0,29,+","19.8",",,0,14,","22.2",",0,17,","","","470.3","0","  10.6",",,,0,1,2","","","357.0",",0","  15.0",",,,0,1,2","","","   1.7",",,,0,1,2","","","   6.1",",,,0,1,2","","","   6.8",",,,0,1,2","","","","","  11.7",",,,0,1,2","","","","","65.6",",,,0","0",",T,,0","6.82",",0","13.00",",,,0","0.64",",,,0","",""
"USC00106152","2009-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","0.0",",0","14",",0","6",",0","0",",0","3",",0","1",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","-7.2",",0,14,","76",",,0,22,","127",",,0,22,","12.4",",,0,22,","16.7",",0,05,","","","904.9","0","   7.2","2,,,0,1,2","","","434.6",",0","   9.4","2,,,0,1,2","","","   1.7","2,,,0,1,2","","","   2.2","2,,,0,1,2","","","   3.1","2,,,0,1,2","","","","","   5.2","2,,,0,1,2","","","","","45.2",",,,0","145",",,,0","3.85",",0","7.75",",,,0","-0.05",",,,0","",""
"USC00106152","2009-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","0.0","1,0","11",",0","8",",0","0",",0","8","4,0","6","2,0","3","1,0","24","1,0","16",",0","0",",0","0",",0","","","-20.0","1,0,08,","102","4,,0,15,","64","2,,0,15,","13.2",",,0,15,","5.6",",0,21,+","","","1561.5","0","   2.2",",,,0,1,2","","","656.6",",0","   2.8",",,,0,1,2","","","  -5.6",",,,0,1,2","","","  -3.9",",,,0,1,2","","","  -0.7",",,,0,1,2","","","","","  -0.4",",,,0,1,2","","","","","60.1",",,,0","246","2,,,0","-3.59","1,0","-0.28",",,,0","-6.89","1,,,0","",""
"USC00106152","2010-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","16",",0","6",",0","0",",0","3",",0","3",",0","0",",0","18",",0","2",",0","0",",0","0",",0","","","-7.2",",0,07,","51",",,0,31,","76",",,0,31,+","20.6",",,0,05,","10.6",",0,19,+","","","2047.3","0","   2.2",",,,0,1,2","","","485.8",",0","   4.4",",,,0,1,2","","","  -1.7",",,,0,1,2","","","  -0.6",",,,0,1,2","","","   0.5",",,,0,1,2","","","","","   1.5",",,,0,1,2","","","","","74.4",",,,0","229",",,,0","2.66",",0","5.66",",,,0","-0.34",",,,0","",""
"USC00106152","2010-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","1,0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0","1,0","0","1,0","0","1,0","","","-6.7",",0,21,","0",",,0,28,+","0",",T,0,02,","7.6",",,0,14,","12.2","1,0,28,","","","2442.9","0","   5.0",",,,0,1,2","","","395.6","1,0","   8.3",",,,0,1,2","","","   1.1",",,,0,1,2","","","   3.3",",,,0,1,2","","","   2.6",",,,0,1,2","","","","","   5.4",",,,0,1,2","","","","","40.8",",,,0","0",",T,,0","3.73","1,0","8.07","1,,,0","-0.61",",,,0","",""
"USC00106152","2010-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","-6.7",",0,18,","0",",,0,31,+","13",",,0,13,","13.2",",,0,29,","18.3",",0,16,","","","2835.5","0","   7.2",",,,0,1,2","","","392.6",",0","  10.0",",,,0,1,2","","","   1.7",",,,0,1,2","","","   4.4",",,,0,1,2","","","   3.8",",,,0,1,2","","","","","   8.4",",,,0,1,2","","","","","53.6",",,,0","13",",,,0","5.67",",0","12.07",",,,0","-0.74",",,,0","",""
"USC00106152","2010-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","-4.4",",0,09,+","0",",T,0,08,+","13",",,0,28,","20.3",",,0,18,","24.4",",0,19,+","101.7",",,,0","3141.3","0","  11.1",",,,0,1,2","","","305.8",",0","  18.3",",,,0,1,2","","","   2.2",",,,0,1,2","","","   7.2",",,,0,1,2","","","   6.6",",,,0,1,2","","","3.77",",,,0","  11.9",",,,0,1,2","","","14.88","1,,,0","95.2",",,,0","13",",,,0","8.14",",0","14.31",",,,0","1.96",",,,0","3775",",,,0"
"USC00106152","2010-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.9","0","0.9",",0","17",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","-2.2",",0,24,","0",",T,0,07,+","5",",,0,06,","17.0",",,0,27,","26.7",",0,16,","112.9",",,,0","3403.3","0","  18.3",",,,0,1,2","","","262.0",",0","  21.7",",,,0,1,2","","","   5.6",",,,0,1,2","","","   9.4",",,,0,1,2","","","  10.1",",,,0,1,2","","","5.84",",,,0","  16.5",",,,0,1,2","","","19.14",",,,0","70.2",",,,0","8",",,,0","9.91",",0","16.29",",,,0","3.53",",,,0","3415",",,,0"
"USC00106152","2010-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","1.8","0","0.9",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,02,","28.3",",0,28,","139.1",",,,0","3531.7","0","  20.0",",,,0,1,2","","","128.4",",0","  26.7",",,,0,1,2","","","  12.2",",,,0,1,2","","","  15.0",",,,0,1,2","","","  15.5",",,,0,1,2","","","10.37",",,,0","  21.6",",,,0,1,2","","","25.73",",,,0","97.6",",,,0","0",",,,0","14.08",",0","20.78",",,,0","7.38",",,,0","2185",",,,0"
"USC00106152","2010-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","44.9","0","43.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","2.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,02,","35.6",",0,26,","214.4",",,,0","50.3","0","  21.1",",,,0,1,2","","","50.3",",0","  28.3",",,,0,1,2","","","  15.0",",,,0,1,2","","","  20.6",",,,0,1,2","","","  18.2",",,,0,1,2","","","12.06",",,,0","  25.6",",,,0,1,2","","","29.43",",,,0","8.2",",,,0","0",",,,0","18.10",",0","28.34",",,,0","7.86",",,,0","2043","1,,,0"
