"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296854","1952-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,30,+","0",",T,0,27,+","10.2",",,0,20,","","","45.9",",,,0","0",",T,,0","","","",""
"USC00296854","1952-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",T,0,17,","8.1",",,0,26,","","","18.1",",,,0","0",",T,,0","","","",""
"USC00296854","1952-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,02,","","","49.3",",,,0","0",",,,0","","","",""
"USC00296854","1952-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","22","","","","0",",,0,31,+","0",",T,0,28,+","15.2",",,0,28,","","","73.4",",,,0","0",",T,,0","","","",""
"USC00296854","1952-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","28","","","","0",",,0,31,+","0",",T,0,02,","20.3",",,0,11,","","","64.0",",,,0","0",",T,,0","","","",""
"USC00296854","1952-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,22,","","","39.3",",,,0","0",",,,0","","","",""
"USC00296854","1952-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","","","",""
"USC00296854","1952-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","5",",0","0",",0","","","2","1,0","","","","","","","","","","","","","","","","","","","165","1,,0,30,","15.5",",,0,30,","","","31.5",",,,0","216","1,,,0","","","",""
"USC00296854","1952-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","3",",0","0",",0","","","4","1,0","","","","","","","","","","","1","","","","","","","","76","1,,0,21,","11.9",",,0,18,","","","20.3",",,,0","151","1,,,0","","","",""
"USC00296854","1953-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,07,","","","3.8",",,,0","0",",,,0","","","",""
"USC00296854","1953-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","76",",,0,09,","9.4",",,0,28,","","","20.8",",,,0","127",",,,0","","","",""
"USC00296854","1953-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","7",",0","0",",0","","","0","2,0","","","","","","","","","","","","","2","","","","","","13","2,,0,02,","9.7",",,0,02,","","","38.1",",,,0","13","2,,,0","","","",""
"USC00296854","1953-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","2",",0","0",",0","0",",0","2",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","64",",,0,23,","13.5",",,0,28,+","","","27.0",",,,0","89",",,,0","","","",""
"USC00296854","1953-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",T,0,16,","0.0",",T,0,27,+","","","0.0",",T,,0","0",",T,,0","","","",""
"USC00296854","1953-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,13,","","","19.1",",,,0","0",",,,0","","","",""
"USC00296854","1953-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","27","","","","0",",,0,31,+","0",",T,0,23,+","12.4",",,0,28,","","","80.1",",,,0","0",",T,,0","","","",""
"USC00296854","1953-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","15","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,19,","","","19.9",",,,0","0",",,,0","","","",""
"USC00296854","1953-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,02,","","","4.4",",,,0","0",",,,0","","","",""
"USC00296854","1953-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,29,","","","15.2",",,,0","0",",,,0","","","",""
"USC00296854","1953-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","1",",0","0",",0","0","4,0","0","3,0","","","","","","","","","","","","","","","","","0","4,,0,30,+","0","3,T,0,05,","3.3",",,0,18,","","","4.6",",,,0","0","3,T,,0","","","",""
"USC00296854","1953-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","0","3,0","0","3,0","","","","","","","","","","","","","","","","","0","3,,0,31,+","0","3,T,0,01,","8.9",",,0,05,","","","8.9",",,,0","0","3,T,,0","","","",""
"USC00296854","1954-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","114",",,0,20,","14.5",",,0,20,","","","18.4",",,,0","178",",,,0","","","",""
"USC00296854","1954-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","25",",,0,14,","4.6",",,0,14,","","","4.6",",,,0","25",",,,0","","","",""
"USC00296854","1954-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,26,+","16.3",",,0,22,","","","45.7",",,,0","0",",T,,0","","","",""
"USC00296854","1954-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","","","0.0",",T,,0","0",",,,0","","","",""
"USC00296854","1954-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",T,0,01,","3.3",",,0,21,","","","4.3",",,,0","0",",T,,0","","","",""
"USC00296854","1954-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3","1,0","3","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","1","","","","0","1,,0,30,+","0","1,T,0,30,","45.7","1,,0,30,","","","53.8","1,,,0","0","1,T,,0","","","",""
"USC00296854","1954-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20","","","","0",",,0,31,+","0",",T,0,12,","19.3",",,0,08,","","","65.4",",,,0","0",",T,,0","","","",""
"USC00296854","1954-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",0","11",",0","1",",0","0","2,0","0","1,0","","","","","","","","","","","","","11","","","","0","2,,0,31,+","0","1,,0,31,+","57.2",",,0,07,","","","150.8",",,,0","0","1,,,0","","","",""
"USC00296854","1954-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,25,","","","62.4",",,,0","0",",,,0","","","",""
"USC00296854","1954-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,07,","","","11.2",",,,0","0",",,,0","","","",""
"USC00296854","1954-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,03,","","","0.5",",,,0","0",",,,0","","","",""
"USC00296854","1954-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,T,0,15,","1.3",",,0,11,","","","1.3",",,,0","0","2,T,,0","","","",""
"USC00296854","1955-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","5",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","46",",,0,15,","16.8",",,0,15,","","","46.5",",,,0","86",",,,0","","","",""
"USC00296854","1955-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","","","20","3,,0,26,+","14.0",",,0,18,","","","23.7",",,,0","40","3,,,0","","","",""
"USC00296854","1955-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","3",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",T,0,27,","10.2",",,0,19,","","","17.8",",,,0","0",",T,,0","","","",""
"USC00296854","1955-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,23,","","","0.3",",,,0","0",",,,0","","","",""
"USC00296854","1955-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",T,0,18,","5.1",",,0,02,","","","13.8",",,,0","0",",T,,0","","","",""
"USC00296854","1955-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,13,+","","","1.6",",,,0","0",",,,0","","","",""
"USC00296854","1955-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","12","","","","0",",,0,31,+","0",",,0,31,+","59.9",",,0,24,","","","120.4",",,,0","0",",,,0","","","",""
"USC00296854","1955-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","18",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","24","","","","0",",,0,31,+","0",",T,0,30,","17.0",",,0,07,","","","94.1",",,,0","0",",T,,0","","","",""
"USC00296854","1955-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",T,0,19,","3.0",",,0,20,","","","4.6",",,,0","0",",T,,0","","","",""
"USC00296854","1955-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,04,","","","17.1",",,,0","0",",,,0","","","",""
"USC00296854","1955-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","1.8",",,0,16,","","","3.1",",,,0","0",",T,,0","","","",""
"USC00296854","1955-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,T,0,05,+","7.1",",,0,03,","","","7.4",",,,0","0","1,T,,0","","","",""
"USC00296854","1956-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","64",",,0,29,","10.2",",,0,29,","","","22.7",",,,0","108",",,,0","","","",""
"USC00296854","1956-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","5",",0","0",",0","15","3,0","3","1,0","","","","","","","","","","","","","","","","","254","3,,0,10,","109","1,,0,02,","17.8",",,0,09,","","","32.5",",,,0","286","1,,,0","","","",""
"USC00296854","1956-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","","","",""
"USC00296854","1956-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","1",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","25",",,0,02,","2.5",",,0,02,","","","5.6",",,,0","25",",,,0","","","",""
"USC00296854","1956-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,21,","","","0.0",",T,,0","0",",,,0","","","",""
"USC00296854","1956-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","12","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,28,","","","46.0",",,,0","0",",,,0","","","",""
"USC00296854","1956-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","18","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,28,","","","78.5",",,,0","0",",,,0","","","",""
"USC00296854","1956-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","14","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,17,","","","77.5",",,,0","0",",,,0","","","",""
"USC00296854","1956-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,06,","","","8.4",",,,0","0",",,,0","","","",""
"USC00296854","1956-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","13",",,0,29,","10.2",",,0,17,","","","20.6",",,,0","13",",,,0","","","",""
"USC00296854","1956-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","","","",""
"USC00296854","1956-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","2","","","","","","","","58",",,0,22,","3.6",",,0,23,","","","9.1",",,,0","124",",,,0","","","",""
"USC00296854","1957-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","7",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","38",",,0,29,+","21.8",",,0,04,","","","69.3",",,,0","96",",,,0","","","",""
"USC00296854","1957-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,28,+","0",",T,0,19,","6.4",",,0,18,","","","19.4",",,,0","0",",T,,0","","","",""
"USC00296854","1957-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","6",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","2","","","","0",",T,0,04,","25",",,0,20,","7.1",",,0,11,","","","29.6",",,,0","33",",,,0","","","",""
"USC00296854","1957-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","4",",0","0",",0","0",",0","2",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","25",",,0,22,+","6.9",",,0,29,","","","24.1",",,,0","50",",,,0","","","",""
"USC00296854","1957-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","5","","","","0",",,0,31,+","0",",T,0,13,","11.9",",,0,08,","","","33.6",",,,0","0",",T,,0","","","",""
"USC00296854","1957-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,29,","","","15.9",",,,0","0",",,,0","","","",""
"USC00296854","1957-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,24,","","","120.0",",,,0","0",",,,0","","","",""
"USC00296854","1957-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","17",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","23","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,06,","","","142.4",",,,0","0",",,,0","","","",""
"USC00296854","1957-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,06,","","","10.4",",,,0","0",",,,0","","","",""
"USC00296854","1957-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","18",",,0,23,","14.0",",,0,06,","","","58.5",",,,0","18",",,,0","","","",""
"USC00296854","1957-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","1","","","","","","20",",,0,18,","9.4",",,0,01,","","","12.2",",,,0","20",",,,0","","","",""
"USC00296854","1957-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","1",",0","0",",0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,T,0,25,","5.1",",,0,06,","","","7.9",",,,0","0","2,T,,0","","","",""
"USC00296854","1958-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4","2,0","3","2,0","0","2,0","","","3",",0","","","","","","","","","","","","","2","","","","","","51",",,0,05,","7.9","2,,0,04,","","","21.4",",a,,0","135",",a,,0","","","",""
"USC00296854","1958-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","6",",0","0",",0","","","1",",0","","","","","","","","","","","1","","3","","","","","","51",",,0,27,","24.9",",,0,21,","","","82.5",",,,0","64",",,,0","","","",""
"USC00296854","1958-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","18",",0","12",",0","1",",0","","","7",",0","","","","","","","","","","","3","","2","","","","","","406",",,0,12,","28.2",",,0,04,","","","138.6",",,,0","1232",",a,,0","","","",""
