"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00141699","1995-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","548.2","0","0.0","1,0","5",",0","0",",0","0",",0","1",",0","1",",0","0","1,0","22","1,0","3",",0","7",",0","0",",0","","","-15.0","1,0,11,","51",",,0,11,","38",",,0,11,","1.3",",,0,11,","27.2",",0,10,","","","705.8","0","   6.1",",,,0,3,2","373.0",",0","   9.4",",,,0,3,2","   1.7",",,,0,3,2","   2.8",",,,0,3,2","   4.0",",,,0,3,2","","","   6.9",",,,0,3,2","","","3.2",",,,0","41",",,,0","5.34","1,0","14.13",",,,0","-3.44","1,,,0","",""
"USC00141699","1995-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","548.2","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","1",",0","2",",0","31",",0","6",",0","3",",0","0",",0","","","-19.4",",0,09,","25",",,0,30,","25",",,0,30,","1.8",",,0,30,","23.3",",0,01,","","","1293.7","0","   4.4",",,,0,3,2","587.9",",0","   7.2",",,,0,3,2","  -1.1",",,,0,3,2","  -0.6",",,,0,3,2","   0.9",",,,0,3,2","","","   2.1",",,,0,3,2","","","1.8",",,,0","28",",,,0","-0.63",",0","8.14",",,,0","-9.40",",,,0","",""
"USC00141699","1996-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","8","1,0","1",",0","10","1,0","30","1,0","11",",0","1",",0","0",",0","","","-23.9","1,0,07,","102","1,,0,08,+","89",",,0,05,","3.6",",,0,05,","23.3",",0,14,","","","1975.3","0","   0.0",",,,0,3,2","681.6",",0","   2.8",",,,0,3,2","  -5.0",",,,0,3,2","  -3.3",",,,0,3,2","  -1.7",",,,0,3,2","","","  -0.5",",,,0,3,2","","","4.7",",,,0","114",",,,0","-4.26","1,0","4.35",",,,0","-12.86","1,,,0","",""
"USC00141699","1996-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","5",",0","1",",0","3","1,0","28","1,0","7",",0","4",",0","0",",0","","","-29.4","1,0,03,","76",",,0,01,","58",",,0,01,","2.3",",,0,01,","26.1",",0,10,","","","2451.4","0","   4.4",",,,0,3,2","476.1",",0","   7.8",",,,0,3,2","  -5.0",",,,0,3,2","  -3.3",",,,0,3,2","  -0.2",",,,0,3,2","","","   1.9",",,,0,3,2","","","2.3",",,,0","58",",,,0","0.90","1,0","10.56",",,,0","-8.75","1,,,0","",""
"USC00141699","1996-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0","4,0","1","1,0","4",",0","30",",0","4",",0","3",",0","0",",0","","","-21.1",",0,08,","0","4,,0,31,+","46","1,,0,25,","2.0",",,0,18,","26.7",",0,24,","","","2990.1","0","   5.0",",,,0,3,2","538.7",",0","  13.3",",,,0,3,2","  -1.1",",,,0,3,2","   0.0",",,,0,3,2","   1.7",",,,0,3,2","","","   5.2",",,,0,3,2","","","2.8",",,,0","51","1,,,0","0.96",",0","10.12",",,,0","-8.21",",,,0","",""
"USC00141699","1996-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","1",",0","1",",0","0","1,0","21","1,0","0",",0","15",",0","1",",0","","","-7.2","1,0,20,","102",",,0,14,","102",",,0,14,","23.6",",,0,14,","32.2",",0,25,","197.0","5,,,0","3245.2","0","  13.3",",,,0,3,2","255.1",",0","  18.3",",,,0,3,2","   2.2",",,,0,3,2","   7.2",",,,0,3,2","   8.2",",,,0,3,2","3.82","5,,,0","  13.4",",,,0,3,2","18.98","5,,,0","32.6",",,,0","102",",,,0","9.69","1,0","19.85",",,,0","-0.46","1,,,0","6781","1,,,0"
"USC00141699","1996-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","32.2","0","32.2","1,0","12",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","15",",0","3",",0","","","1.1","1,0,10,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,27,","38.9",",0,19,","187.9",",,,0","3388.9","0","  19.4",",,,0,3,2","143.7",",0","  25.0",",,,0,3,2","   8.3",",,,0,3,2","  11.7",",,,0,3,2","  14.1",",,,0,3,2","10.00",",,,0","  18.4",",,,0,3,2","21.09",",,,0","102.5",",,,0","0",",,,0","14.65","1,0","21.62",",,,0","7.69","1,,,0","6670",",,,0"
"USC00141699","1996-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","135.6","0","103.4",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","119.9",",,0,16,","35.0",",0,29,","248.2",",,,0","3398.0","0","  23.9",",,,0,3,2","9.1",",0","  30.0",",,,0,3,2","   8.9",",,,0,3,2","  21.1",",,,0,3,2","  19.8",",,,0,3,2","15.30",",,,0","  26.2",",,,0,3,2","28.34",",,,0","178.2",",,,0","0",",,,0","21.48",",0","29.44",",,,0","13.51",",,,0","5554",",,,0"
"USC00141699","1996-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","303.8","0","168.2",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","12.2",",0,25,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,20,","41.1",",0,05,","247.4","2,,,0","1.1","0","  26.7",",,,0,3,2","1.1",",0","  32.8",",,,0,3,2","  14.4",",,,0,3,2","  22.8",",,,0,3,2","  22.5",",,,0,3,2","17.58",",,,0","  28.9",",,,0,3,2","30.76","1,,,0","138.3",",,,0","0",",,,0","23.72",",0","30.84",",,,0","16.61",",,,0","4154",",,,0"
"USC00141699","1996-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","403.8","0","100.0","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","3",",0","","","11.7","1,0,12,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,01,","35.0",",0,07,","205.1",",,,0","1.1","0","  23.9",",,,0,3,2","0.0",",0","  30.6",",,,0,3,2","  15.0",",,,0,3,2","  24.4",",,,0,3,2","  21.5",",,,0,3,2","17.25","1,,,0","  27.3",",,,0,3,2","29.13","4,,,0","97.8",",,,0","0",",,,0","21.68","1,0","28.34",",,,0","15.03","1,,,0","4084",",,,0"
"USC00141699","1996-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","438.3","0","34.5",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,07,","32.2",",0,11,","138.6",",,,0","93.4","0","  21.7",",,,0,3,2","92.3",",0","  27.2",",,,0,3,2","  10.6",",,,0,3,2","  15.0",",,,0,3,2","  16.9",",,,0,3,2","11.44",",,,0","  21.0",",,,0,3,2","21.37",",,,0","97.1",",,,0","0",",,,0","16.41",",0","23.06",",,,0","9.75",",,,0","4964",",,,0"
"USC00141699","1996-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","444.4","0","6.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","16",",0","2",",0","","","-6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,08,","34.4",",0,13,","","","305.1","0","  16.7",",,,0,3,2","211.7",",0","  21.1",",,,0,3,2","   8.3",",,,0,3,2","  11.7",",,,0,3,2","  13.0",",,,0,3,2","","","  17.2",",,,0,3,2","","","0.8",",,,0","0",",,,0","11.70",",0","20.86",",,,0","2.54",",,,0","",""
"USC00141699","1996-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","444.4","0","0.0",",0","4",",0","1",",0","0",",0","1","4,0","1","1,0","0",",0","29",",0","4",",0","2",",0","0",",0","","","-13.3",",0,25,+","51","4,,0,27,","38","1,,0,27,","3.6",",,0,16,","22.8",",0,04,","","","802.8","0","   9.4",",,,0,3,2","497.7",",0","  12.2",",,,0,3,2","   0.0",",,,0,3,2","   0.6",",,,0,3,2","   4.4",",,,0,3,2","","","   6.7",",,,0,3,2","","","5.7",",,,0","38","1,,,0","1.74",",0","8.78",",,,0","-5.29",",,,0","",""
"USC00141699","1996-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","444.4","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","31",",0","7",",0","1",",0","0",",0","","","-23.3",",0,19,","0",",T,0,26,+","0",",T,0,26,+","0.3",",,0,17,","23.3",",0,10,","","","1407.1","0","   2.8",",,,0,3,2","604.3",",0","   5.0",",,,0,3,2","  -2.8",",,,0,3,2","  -1.7",",,,0,3,2","  -0.1",",,,0,3,2","","","   1.3",",,,0,3,2","","","0.3",",,,0","0",",T,,0","-1.16",",0","7.75",",,,0","-10.07",",,,0","",""
"USC00141699","1997-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","6",",0","1",",0","7",",0","31",",0","10",",0","3",",0","0",",0","","","-25.6",",0,13,","25",",,0,15,+","33",",,0,10,","0.8",",,0,12,","22.2",",0,02,","","","2070.2","0","   0.6",",,,0,3,2","663.1",",0","   1.7",",,,0,3,2","  -3.9",",,,0,3,2","  -1.7",",,,0,3,2","  -1.2",",,,0,3,2","","","  -0.4",",,,0,3,2","","","1.1",",,,0","58",",,,0","-3.06",",0","5.26",",,,0","-11.38",",,,0","",""
"USC00141699","1997-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","11",",0","4",",0","1",",0","28",",0","7",",0","1",",0","0",",0","","","-18.3",",0,08,","254",",,0,24,","254",",,0,24,","11.4",",,0,24,","23.9",",0,18,","","","2612.7","0","   2.2",",,,0,3,2","542.5",",0","   5.6",",,,0,3,2","  -1.1",",,,0,3,2","  -0.6",",,,0,3,2","   0.4",",,,0,3,2","","","   1.3",",,,0,3,2","","","19.3",",,,0","459",",,,0","-1.04",",0","6.44",",,,0","-8.52",",,,0","",""
"USC00141699","1997-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","25",",0","1",",0","8",",0","0",",0","","","-11.7",",0,14,","152",",,0,01,","0",",,0,31,+","0.0",",T,0,30,+","28.3",",0,21,","","","2998.3","0","   9.4",",,,0,3,2","385.6",",0","  14.4",",,,0,3,2","   0.6",",,,0,3,2","   0.6",",,,0,3,2","   4.0",",,,0,3,2","","","   8.1",",,,0,3,2","","","0.0",",T,,0","0",",,,0","5.89",",0","15.16",",,,0","-3.37",",,,0","",""
"USC00141699","1997-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","2",",0","1",",0","0",",0","15",",0","4",",0","8",",0","0",",0","","","-14.4",",0,12,","102",",,0,11,","102",",,0,11,","4.8",",,0,30,","27.8",",0,30,+","","","3343.8","0","  12.2",",,,0,3,2","345.5",",0","  17.8",",,,0,3,2","   1.7",",,,0,3,2","   2.8",",,,0,3,2","   7.0",",,,0,3,2","","","  11.9",",,,0,3,2","","","14.0",",,,0","112",",,,0","6.82",",0","14.89",",,,0","-1.26",",,,0","5940","4,,,0"
"USC00141699","1997-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","7.8","0","7.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","1",",0","","","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,19,","34.4",",0,18,","209.6",",,,0","3483.8","0","  18.9",",,,0,3,2","140.0",",0","  25.6",",,,0,3,2","   6.1",",,,0,3,2","  12.2",",,,0,3,2","  14.1",",,,0,3,2","8.24",",,,0","  20.0",",,,0,3,2","22.09",",,,0","14.7",",,,0","0",",,,0","14.07",",0","22.62",",,,0","5.52",",,,0","5681",",,,0"
"USC00141699","1997-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","100.9","0","93.1",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","6.1",",0,10,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,29,","36.7",",0,21,+","279.6",",,,0","3494.1","0","  24.4",",,,0,3,2","10.3",",0","  30.6",",,,0,3,2","  15.6",",,,0,3,2","  19.4",",,,0,3,2","  20.0",",,,0,3,2","15.16",",,,0","  26.1",",,,0,3,2","28.08",",,,0","67.5",",,,0","0",",,,0","21.09",",0","29.07",",,,0","13.11",",,,0","5410",",,,0"
"USC00141699","1997-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","296.1","0","195.2",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","7.2",",0,06,+","0",",,0,31,+","0",",,0,31,+","62.7",",,0,28,","38.9",",0,26,","321.6",",,,0","4.8","0","  26.7",",,,0,3,2","4.8",",0","  33.9",",,,0,3,2","  19.4",",,,0,3,2","  24.4",",,,0,3,2","  23.5",",,,0,3,2","16.87",",,,0","  30.1",",,,0,3,2","30.11",",,,0","93.7",",,,0","0",",,,0","24.48",",0","33.15",",,,0","15.81",",,,0","5898",",,,0"
"USC00141699","1997-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","436.2","0","140.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","","","10.0",",0,12,+","0",",,0,31,+","0",",,0,31,+","56.9",",,0,06,","36.1",",0,02,","222.4",",,,0","15.1","0","  25.6",",,,0,3,2","10.3",",0","  32.2",",,,0,3,2","  17.8",",,,0,3,2","  20.6",",,,0,3,2","  21.8",",,,0,3,2","16.84",",,,0","  27.9",",,,0,3,2","28.68",",,,0","109.1",",,,0","0",",,,0","22.52",",0","29.69",",,,0","15.35",",,,0","4551",",,,0"
"USC00141699","1997-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","516.7","0","80.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","5.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,22,","37.2",",0,19,","192.1",",,,0","55.4","0","  24.4",",,,0,3,2","40.3",",0","  30.0",",,,0,3,2","  12.2",",,,0,3,2","  16.7",",,,0,3,2","  19.9",",,,0,3,2","13.36",",,,0","  25.3",",,,0,3,2","25.02",",,,0","32.9",",,,0","0",",,,0","19.67",",0","27.68",",,,0","11.66",",,,0","4757",",,,0"
"USC00141699","1997-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","540.8","0","24.1","2,0","4",",0","4",",0","2",",0","7",",0","2",",0","0","2,0","11","2,0","1",",0","14",",0","2",",0","","","-12.8","2,0,27,","508",",,0,26,","483",",,0,26,","80.3",",,0,26,","34.4",",0,03,","","","286.3","0","  20.0","1,,,0,3,2","230.9",",0","  24.4","1,,,0,3,2","   2.2","1,,,0,3,2","   2.8","1,,,0,3,2","  11.9","1,,,0,3,2","","","  16.8","1,,,0,3,2","","","135.9",",,,0","508",",,,0","11.06","2,0","19.29",",,,0","2.83","2,,,0","",""
"USC00141699","1997-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","540.8","0","0.0",",0","1",",0","1",",0","0",",0","2",",0","0",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","-12.8",",0,16,","102",",,0,01,","0",",T,0,29,+","10.4",",,0,29,","19.4",",0,25,","","","758.8","0","   4.4",",,,0,3,2","472.5",",0","   7.8",",,,0,3,2","  -0.6",",,,0,3,2","   0.0",",,,0,3,2","   1.9",",,,0,3,2","","","   4.2",",,,0,3,2","","","10.4",",,,0","0",",T,,0","2.58",",0","9.48",",,,0","-4.32",",,,0","",""
"USC00141699","1997-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","540.8","0","0.0",",0","7",",0","2",",0","0",",0","10",",0","3",",0","0",",0","31",",0","12",",0","0",",0","0",",0","","","-13.3",",0,05,","152",",,0,25,","152",",,0,25,","8.6",",,0,22,","15.0",",0,15,","","","1367.4","0","   2.2",",,,0,3,2","608.6",",0","   4.4",",,,0,3,2","   0.0",",,,0,3,2","   0.6",",,,0,3,2","   0.9",",,,0,3,2","","","   1.3",",,,0,3,2","","","14.7",",,,0","234",",,,0","-1.30",",0","3.56",",,,0","-6.16",",,,0","",""
"USC00141699","1998-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0",",0","31",",0","10",",0","0",",0","0",",0","","","-15.0",",0,13,","0",",T,0,22,+","8","1,,0,22,","0.3",",,0,21,+","17.8",",0,28,","","","1958.6","0","   1.1",",,,0,3,2","591.2",",0","   3.9",",,,0,3,2","  -2.2",",,,0,3,2","  -1.7",",,,0,3,2","  -0.6",",,,0,3,2","","","   0.2",",,,0,3,2","","","0.6",",,,0","11","1,,,0","-0.74",",0","5.62",",,,0","-7.10",",,,0","",""
"USC00141699","1998-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","2","3,0","2","1,0","0",",0","26",",0","2",",0","0",",0","0",",0","","","-7.8",",0,07,","51","3,,0,10,","64","1,,0,10,","19.8",",,0,10,","17.8",",0,25,","","","2401.4","0","   5.6",",,,0,3,2","442.8",",0","   8.3",",,,0,3,2","   0.0",",,,0,3,2","   0.0",",,,0,3,2","   1.7",",,,0,3,2","","","   3.9",",,,0,3,2","","","23.6",",,,0","89","1,,,0","2.52",",0","8.34",",,,0","-3.30",",,,0","",""
"USC00141699","1998-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","2",",0","1",",0","2",",0","23",",0","7",",0","5",",0","0",",0","","","-18.3",",0,11,","76",",,0,08,","89",",,0,08,","9.7",",,0,27,","30.0",",0,26,","","","2905.4","0","   9.4",",,,0,3,2","504.0",",0","  14.4",",,,0,3,2","   0.0",",,,0,3,2","   0.6",",,,0,3,2","   2.7",",,,0,3,2","","","   5.7",",,,0,3,2","","","17.9",",,,0","89",",,,0","2.08",",0","9.22",",,,0","-5.07",",,,0","",""
"USC00141699","1998-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7",",0","0",",0","","","-7.2",",0,17,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,03,","28.9",",0,12,","169.4","1,,,0","3200.1","0","","","294.7",",0","","","","","","","","","3.79","2,,,0","","","16.85","2,,,0","42.2",",,,0","0",",,,0","8.51",",0","16.26",",,,0","0.76",",,,0","4871","1,,,0"
"USC00141699","1998-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","41.4","0","41.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","6",",0","","","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,09,","35.0",",0,22,","218.8","2,,,0","3277.5","0","  21.7",",,,0,3,2","77.4",",0","  28.3",",,,0,3,2","   8.9",",,,0,3,2","  14.4",",,,0,3,2","  15.6",",,,0,3,2","10.74","2,,,0","  21.7",",,,0,3,2","24.46","2,,,0","77.5",",,,0","0",",,,0","17.17",",0","25.86",",,,0","8.49",",,,0","3762","2,,,0"
"USC00141699","1998-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","147.2","0","105.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","","","0.6",",0,06,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,22,","40.6",",0,27,","286.4","1,,,0","3321.7","0","  26.7",",,,0,3,2","44.2",",0","  33.9",",,,0,3,2","  12.2",",,,0,3,2","  16.7",",,,0,3,2","  20.1",",,,0,3,2","12.52","1,,,0","  26.8",",,,0,3,2","28.18","1,,,0","38.6",",,,0","0",",,,0","20.39",",0","29.29",",,,0","11.48",",,,0","4845","1,,,0"
"USC00141699","1998-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","349.1","0","201.9",",0","11",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,10,","38.9",",0,22,+","260.2",",,,0","0.0","0","  33.3",",,,0,3,2","0.0",",0","  38.9",",,,0,3,2","  25.6",",,,0,3,2","  29.4",",,,0,3,2","  29.4",",,,0,3,2","18.02",",,,0","  35.0",",,,0,3,2","31.09",",,,0","199.3",",,,0","0",",,,0","24.85",",0","32.26",",,,0","17.43",",,,0","3504",",,,0"
"USC00141699","1998-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","507.1","0","158.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,25,","37.8",",0,25,+","235.3",",,,0","0.3","0","  33.9",",,,0,3,2","0.3",",0","  40.6",",,,0,3,2","  26.1",",,,0,3,2","  28.9",",,,0,3,2","  30.4",",,,0,3,2","16.63",",,,0","  36.3",",,,0,3,2","30.44",",,,0","59.7",",,,0","0",",,,0","23.42",",0","31.38",",,,0","15.46",",,,0","3455",",,,0"
"USC00141699","1998-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","610.6","0","103.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","7.2",",0,23,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,24,","37.8",",0,26,","225.7",",,,0","17.6","0","  32.8",",,,0,3,2","17.3",",0","  38.3",",,,0,3,2","  26.7",",,,0,3,2","  29.4",",,,0,3,2","  30.5",",,,0,3,2","13.40",",,,0","  35.7",",,,0,3,2","26.57",",,,0","14.3",",,,0","0",",,,0","21.21",",0","30.21",",,,0","12.20",",,,0","3900",",,,0"
"USC00141699","1998-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","610.6","0","0.0",",0","5",",0","3",",0","1",",0","","","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","-2.8",",0,22,+","","","0",",,0,31,+","26.2",",,0,02,","28.9",",0,16,","","","212.4","0","  30.0","1,,,0,3,2","194.8",",0","  32.8","1,,,0,3,2","  18.9","1,,,0,3,2","  21.7","1,,,0,3,2","  22.3","1,,,0,3,2","","","  26.5","1,,,0,3,2","","","42.8",",,,0","0",",,,0","12.05",",0","20.63",",,,0","3.47",",,,0","",""
"USC00141699","1998-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","610.6","0","0.0","1,0","8",",0","4",",0","0",",0","0",",0","1",",0","0","1,0","21","1,0","0",",0","6",",0","0",",0","","","-5.0","1,0,11,","0",",T,0,10,+","76",",,0,08,","15.7",",,0,02,","28.9",",0,23,","","","564.9","0","  18.3",",,,0,3,2","352.5",",0","  20.0",",,,0,3,2","   8.3",",,,0,3,2","   9.4",",,,0,3,2","  11.3",",,,0,3,2","","","  13.9",",,,0,3,2","","","47.9",",,,0","89",",,,0","6.26","1,0","13.35",",,,0","-0.83","1,,,0","",""
"USC00141699","1998-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","610.6","0","0.0","1,0","1",",0","1",",0","0",",0","8",",0","2",",0","5","1,0","29","1,0","7",",0","1",",0","0",",0","","","-27.8","1,0,22,","127",",,0,20,","114",",,0,20,","4.8",",,0,20,","23.3",",0,02,","","","1127.1","0","  12.2",",,,0,3,2","562.2",",0","  15.6",",,,0,3,2","   1.7",",,,0,3,2","   2.2",",,,0,3,2","   5.4",",,,0,3,2","","","   7.6",",,,0,3,2","","","4.8",",,,0","139",",,,0","-0.44","1,0","7.65",",,,0","-8.54","1,,,0","",""
"USC00141699","1999-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","2","2,0","29","2,0","5",",0","1",",0","0",",0","","","-17.8","2,0,04,+","0",",T,0,23,+","0",",T,0,23,+","4.1",",,0,30,","21.7",",0,12,","","","1668.6","0","   5.0",",,,0,3,2","541.5",",0","   7.2",",,,0,3,2","  -2.2",",,,0,3,2","   0.0",",,,0,3,2","   1.6",",,,0,3,2","","","   3.1",",,,0,3,2","","","6.4",",,,0","0",",T,,0","-0.17","2,0","7.94",",,,0","-8.28","2,,,0","",""
"USC00141699","1999-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","1",",0","1",",0","0","1,0","27","1,0","0",",0","3",",0","0",",0","","","-11.1","1,0,12,","25",",,0,11,","25",",,0,11,","0.5",",,0,23,","26.1",",0,11,","","","2053.8","0","   7.2",",,,0,3,2","385.2",",0","  12.2",",,,0,3,2","   2.8",",,,0,3,2","   5.0",",,,0,3,2","   4.7",",,,0,3,2","","","   8.3",",,,0,3,2","","","0.8",",,,0","25",",,,0","3.92","1,0","14.03",",,,0","-6.19","1,,,0","",""
"USC00141699","1999-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","8",",0","4",",0","0",",0","30",",0","3",",0","5",",0","0",",0","","","-17.2",",0,14,","356",",,0,13,","330",",,0,13,","18.0",",,0,28,","25.0",",0,02,","","","2510.6","0","  11.7",",,,0,3,2","456.8",",0","  17.8",",,,0,3,2","   2.8",",,,0,3,2","   3.9",",,,0,3,2","   6.6",",,,0,3,2","","","  10.4",",,,0,3,2","","","42.6",",,,0","451",",,,0","3.60",",0","11.90",",,,0","-4.71",",,,0","",""
